# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 391:         6.197       51.498      19.50  ARCEN
# 370:         5.377       51.451      22.60  EINDHOVEN
# 331:         4.193       51.480       0.00  THOLEN
# 315:         3.998       51.447       0.00  HANSWEERT
# 324:         4.006       51.596       0.00  STAVENISSE
# 375:         5.707       51.659      22.00  VOLKEL
# 380:         5.762       50.906     114.30  MAASTRICHT
# 240:         4.790       52.318      -3.30  SCHIPHOL
# 286:         7.150       53.196      -0.20  NIEUW BEERTA
# 310:         3.596       51.442       8.00  VLISSINGEN
# 283:         6.657       52.069      29.10  HUPSEL
# 280:         6.585       53.125       5.20  EELDE
# 273:         5.888       52.703      -3.30  MARKNESSE
# 323:         3.884       51.527       1.40  WILHELMINADORP
# 249:         4.979       52.644      -2.40  BERKHOUT
# 377:         5.763       51.198      30.00  ELL
# 316:         3.694       51.657       0.00  SCHAAR
# 313:         3.242       51.505       0.00  VLAKTE V.D. RAAN
# 277:         6.200       53.413       2.90  LAUWERSOOG
# 348:         4.926       51.970      -0.70  CABAUW
# 308:         3.379       51.381       0.00  CADZAND
# 319:         3.861       51.226       1.70  WESTDORPE
# 215:         4.437       52.141      -1.10  VOORSCHOTEN
# 278:         6.259       52.435       3.60  HEINO
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 343:         4.313       51.893       3.50  R'DAM-GEULHAVEN
# 225:         4.555       52.463       4.40  IJMUIDEN
# 330:         4.122       51.992      11.90  HOEK VAN HOLLAND
# 267:         5.384       52.898      -1.30  STAVOREN
# 269:         5.520       52.458      -3.70  LELYSTAD
# 344:         4.447       51.962      -4.30  ROTTERDAM
# 275:         5.873       52.056      48.20  DEELEN
# 235:         4.781       52.928       1.20  DE KOOY
# 257:         4.603       52.506       8.50  WIJK AAN ZEE
# 290:         6.891       52.274      34.80  TWENTHE
# 350:         4.936       51.566      14.90  GILZE-RIJEN
# 251:         5.346       53.392       0.70  HOORN (TERSCHELLING)
# 210:         4.430       52.171      -0.20  VALKENBURG
# 248:         5.174       52.634       0.80  WIJDENES
# 279:         6.574       52.750      15.80  HOOGEVEEN
# 258:         5.401       52.649       7.30  HOUTRIBDIJK
# 356:         5.146       51.859       0.70  HERWIJNEN
# 209:         4.518       52.465       0.00  IJMOND
# 265:         5.274       52.130      13.90  SOESTERBERG
# 312:         3.622       51.768       0.00  OOSTERSCHELDE
# 340:         4.342       51.449      19.20  WOENSDRECHT
# 260:         5.180       52.100       1.90  DE BILT
# 270:         5.752       53.224       1.20  LEEUWARDEN
# 311:         3.672       51.379       0.00  HOOFDPLAAT
# 242:         4.921       53.241      10.80  VLIELAND
# 
# YYYYMMDD = Date (YYYY=year MM=month DD=day); 
# DDVEC    = Vector mean wind direction in degrees (360=north, 90=east, 180=south, 270=west, 0=calm/variable); 
# FHVEC    = Vector mean windspeed (in 0.1 m/s); 
# FG       = Daily mean windspeed (in 0.1 m/s); 
# FHX      = Maximum hourly mean windspeed (in 0.1 m/s); 
# FHXH     = Hourly division in which FHX was measured; 
# FHN      = Minimum hourly mean windspeed (in 0.1 m/s); 
# FHNH     = Hourly division in which FHN was measured; 
# FXX      = Maximum wind gust (in 0.1 m/s); 
# FXXH     = Hourly division in which FXX was measured; 
# TG       = Daily mean temperature in (0.1 degrees Celsius); 
# TN       = Minimum temperature (in 0.1 degrees Celsius); 
# TNH      = Hourly division in which TN was measured; 
# TX       = Maximum temperature (in 0.1 degrees Celsius); 
# TXH      = Hourly division in which TX was measured; 
# T10N     = Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius); 
# T10NH    = 6-hourly division in which T10N was measured; 6=0-6 UT, 12=6-12 UT, 18=12-18 UT, 24=18-24 UT
# SQ       = Sunshine duration (in 0.1 hour) calculated from global radiation (-1 for <0.05 hour); 
# SP       = Percentage of maximum potential sunshine duration; 
# Q        = Global radiation (in J/cm2); 
# DR       = Precipitation duration (in 0.1 hour); 
# RH       = Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm); 
# RHX      = Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm); 
# RHXH     = Hourly division in which RHX was measured; 
# EV24     = Potential evapotranspiration (Makkink) (in 0.1 mm); 
# PG       = Daily mean sea level pressure (in 0.1 hPa) calculated from 24 hourly values; 
# PX       = Maximum hourly sea level pressure (in 0.1 hPa); 
# PXH      = Hourly division in which PX was measured; 
# PN       = Minimum hourly sea level pressure (in 0.1 hPa); 
# PNH      = Hourly division in which PN was measured; 
# VVN      = Minimum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
# VVNH     = Hourly division in which VVN was measured; 
# VVX      = Maximum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
# VVXH     = Hourly division in which VVX was measured; 
# NG       = Mean daily cloud cover (in octants, 9=sky invisible); 
# UG       = Daily mean relative atmospheric humidity (in percents); 
# UX       = Maximum relative atmospheric humidity (in percents); 
# UXH      = Hourly division in which UX was measured; 
# UN       = Minimum relative atmospheric humidity (in percents); 
# UNH      = Hourly division in which UN was measured; 
# 
# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH, EV24,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH
# 
  344,20170602,   23,   14,   20,   40,   13,   10,    1,   70,   12,  205,  120,    4,  261,   12,   83,    6,  123,   75, 2684,    0,    0,    0,    1,   49,10163,10186,    1,10139,   24,   69,   10,   83,    1,    3,   57,   80,    4,   40,   10
  344,20170603,  276,   22,   29,   60,   12,   10,    2,  100,   12,  178,  134,   23,  222,   12,  124,   24,   67,   41, 2069,    8,   32,   32,    8,   36,10132,10139,    1,10128,    4,   50,   22,   82,    1,    6,   81,   96,    8,   65,   12
  344,20170604,  265,   38,   40,   70,   14,   10,    1,  110,   11,  152,  112,   21,  187,   14,   83,   24,  130,   79, 2775,    0,    0,    0,    1,   46,10157,10170,   12,10134,    2,   30,    1,   83,   17,    3,   71,   97,    4,   44,   13
  344,20170605,  202,   41,   50,   80,   10,   10,   19,  170,   13,  183,  113,    1,  226,   13,   95,    6,   82,   50, 2242,    0,   -1,   -1,    4,   40,10100,10155,    1,10010,   24,   78,    6,   83,    1,    7,   57,   75,    1,   46,   11
  275,20170601,   37,   10,   19,   30,    6,    0,    4,   70,   15,  170,   68,    5,  249,   15,   36,    6,  141,   86, 2840,    0,    0,    0,    1,   49,10216,10237,    6,10191,   24,   65,    4,   83,   18,    3,   56,   91,    4,   30,   17
  275,20170602,    8,    7,   25,   60,   17,   10,    1,   80,   17,  210,  113,    1,  283,   14,   86,    6,   93,   57, 2285,    0,    0,    0,    1,   42,10161,10186,    1,10133,   24,   78,   12,   83,    1,    3,   52,   75,    1,   35,   14
  275,20170603,  275,   23,   29,   60,   16,   10,    1,  100,   16,  198,  151,    5,  256,   13,  147,    6,   49,   30, 1679,    0,   -1,   -1,    1,   30,10124,10132,    1,10114,   16,   66,   21,   83,    1,    7,   64,   85,    3,   44,   10
  275,20170604,  273,   25,   32,   60,   14,   10,    2,  120,   15,  156,   73,   24,  209,   14,   55,   24,   91,   55, 1970,    0,   -1,   -1,   11,   33,10150,10166,   21,10130,    1,   59,    4,   83,   12,    4,   64,   92,    4,   40,   15
  275,20170605,  186,   34,   39,   70,   13,   10,    1,  130,   12,  168,   66,    2,  226,   12,   48,    6,   70,   42, 2146,    0,    0,    0,    1,   37,10112,10162,    1,10034,   24,   79,   12,   83,    1,    5,   55,   87,    1,   38,   16
  235,20170601,   66,   20,   27,   50,   13,    0,    3,   70,   13,  155,   71,    4,  202,   15,   20,    6,  150,   91, 2970,    0,    0,    0,    1,   50,10220,10237,    6,10190,   24,    2,    3,   83,   17,    2,   66,   99,    3,   27,   17
  235,20170602,   61,    7,   26,   40,   13,   10,    2,   70,   23,  193,  118,    3,  235,   15,   67,    6,  136,   82, 2732,    0,    0,    0,    1,   49,10167,10187,    1,10143,   24,   71,    2,   83,   19,    2,   63,   91,    2,   43,    9
  235,20170603,  287,   17,   40,   80,   13,   20,    4,  110,   13,  170,  128,   24,  225,   11,  111,   24,   74,   45, 2049,    9,   13,   13,    8,   35,10127,10140,    2,10121,   12,   60,   13,   83,   21,    5,   77,   89,   22,   57,   10
  235,20170604,  255,   46,   51,   80,   15,   30,    1,  110,   14,  150,  111,   22,  183,   10,   97,   24,  141,   85, 2948,    0,    0,    0,    1,   49,10146,10160,   15,10127,    2,   68,   24,   83,    3,    2,   74,   88,    1,   58,    9
  235,20170605,  214,   55,   62,  100,   10,   20,   20,  150,   12,  160,  110,    2,  192,   14,  102,    6,   94,   56, 2546,    0,   -1,   -1,   24,   43,10096,10143,    1,10010,   24,   66,    1,   83,   19,    5,   69,   91,    2,   54,   16
  257,20170601,     ,     ,     ,     ,     ,     ,     ,     ,     ,  143,   42,    2,  198,   17,   13,    6,  145,   88, 2938,    0,    0,    0,    1,   48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   69,   98,    2,   53,   19
  257,20170602,     ,     ,     ,     ,     ,     ,     ,     ,     ,  183,   91,    4,  234,   17,   72,    6,  129,   78, 2713,    0,    0,    0,    1,   48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   65,   99,    4,   42,    8
  257,20170603,     ,     ,     ,     ,     ,     ,     ,     ,     ,  167,  122,   23,  214,   11,  111,   24,   79,   48, 2144,   13,    7,    6,    8,   37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   81,   92,    8,   69,   10
  257,20170604,     ,     ,     ,     ,     ,     ,     ,     ,     ,  158,  140,    1,  178,   12,  130,    6,  135,   81, 2842,    0,    0,    0,    1,   48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   72,   87,    4,   58,   14
  257,20170605,     ,     ,     ,     ,     ,     ,     ,     ,     ,  166,  128,   20,  198,   12,  119,   24,  100,   60, 2558,     ,     ,     ,     ,   44,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   66,   78,    3,   54,   24
  290,20170601,    5,   12,   14,   20,    6,    0,    3,   60,    9,  155,   48,    4,  235,   15,   -4,    6,  152,   93, 2945,    0,    0,    0,    1,   49,10219,10240,    7,10192,   24,   15,    3,   83,   19,    4,   63,   98,    3,   33,   17
  290,20170602,   89,    7,   13,   30,   22,   10,    1,   60,   11,  205,  100,    1,  278,   14,   35,    6,   87,   53, 2287,    0,   -1,   -1,   22,   42,10161,10187,    1,10133,   24,   59,   24,   83,    1,    5,   58,   96,   24,   38,   12
  290,20170603,  263,   14,   23,   40,   22,    0,    1,   70,   15,  194,  140,    1,  259,   12,  115,    6,   28,   17, 1525,   10,   14,   10,   15,   27,10120,10129,    7,10109,   17,   50,    4,   80,   13,    8,   75,   91,    1,   44,   12
  290,20170604,  288,   28,   30,   60,   16,    0,   24,  100,   18,  155,   67,   24,  209,   16,    2,   24,   55,   33, 1455,   10,    5,    5,    1,   24,10145,10164,   24,10123,    1,   61,    1,   83,   11,    8,   70,   97,   24,   49,   16
  290,20170605,  187,   27,   32,   50,    9,   10,    1,  100,    9,  156,   44,    3,  224,   14,  -10,    6,   66,   40, 2226,    0,    0,    0,    1,   37,10118,10162,    1,10046,   24,    5,    2,   83,   17,    7,   61,   99,    2,   39,   17
  350,20170601,   19,   22,   23,   50,   18,   10,    1,   70,   14,  180,   86,    3,  251,   15,   39,    6,  149,   91, 2809,    0,    0,    0,    1,   49,10213,10233,    6,10186,   24,   65,    2,   82,   19,    3,   59,   94,    3,   38,   15
  350,20170602,  327,   15,   24,   40,   14,   10,    4,  100,   13,  212,  128,    4,  284,   13,   93,    6,  117,   72, 2676,    0,    0,    0,    1,   50,10161,10181,    1,10138,   24,   69,    9,   82,   14,    4,   53,   73,    3,   26,   14
  350,20170603,  282,   32,   35,   70,   14,    0,    4,  110,   14,  199,  148,   24,  255,   13,  143,   24,   63,   38, 2135,    0,   -1,   -1,   20,   39,10130,10136,    1,10125,   17,   60,   24,   83,   17,    8,   68,   87,   24,   51,   14
  350,20170604,  272,   37,   41,   70,   10,   10,   21,  140,   14,  162,  106,   24,  210,   11,   61,   24,  128,   78, 2586,    0,   -1,   -1,    9,   44,10157,10167,   12,10137,    2,   64,    1,   83,   20,    6,   62,   89,    3,   40,   14
  350,20170605,  190,   41,   44,   70,   11,   10,    2,  120,   11,  178,   94,    4,  240,   15,   63,    6,   76,   46, 2128,    0,    0,    0,    1,   37,10108,10161,    1,10021,   24,   69,    4,   83,   16,    7,   53,   87,    4,   38,   15
  251,20170601,  100,   14,   24,   50,   22,    0,    1,   60,   14,  131,   33,    4,  197,   14,    0,    6,  149,   90, 2993,    0,    0,    0,    1,   47,10224,10243,    8,10194,   24,   63,    4,   80,   12,     ,   75,   97,    1,   50,   13
  251,20170602,  107,   15,   29,   50,    3,   10,    8,   60,    1,  179,  127,   23,  232,   14,   98,   24,  149,   89, 2870,     ,     ,     ,     ,   50,10171,10191,    1,10146,   24,   70,   10,   82,   17,     ,   65,   84,   22,   42,   14
  251,20170603,  319,   19,   32,   50,   17,   20,    1,   80,   17,  163,  114,   23,  225,   13,  102,    6,   33,   20, 1586,     ,    7,    4,    8,   27,10125,10141,    1,10116,   14,   58,   19,   82,   11,     ,   81,   97,   22,   56,   13
  251,20170604,  267,   55,   58,   80,   14,   40,    1,  120,   15,  150,  111,   21,  192,   11,  104,   24,  134,   80, 2853,    0,    0,    0,    1,   47,10141,10154,   16,10121,    4,   75,    2,   82,   19,     ,   75,   93,    1,   55,   12
  251,20170605,  213,   72,   81,  120,   13,   30,   21,  160,   13,  170,  141,    1,  200,   13,  132,   24,   89,   53, 2475,    0,    0,    0,    1,   43,10097,10140,    1,10017,   24,   72,    6,   83,   19,     ,   69,   82,    6,   56,   16
  248,20170601,   85,   22,   25,   60,   23,   10,   16,   70,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  248,20170602,   54,   18,   27,   40,    1,   10,    4,   70,   16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  248,20170603,  292,   17,   26,   50,   17,   10,    6,   90,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  248,20170604,  252,   34,   35,   50,   10,   10,    1,  100,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  248,20170605,  199,   51,   63,  100,   24,   10,   19,  130,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  279,20170601,   51,    7,   14,   30,   21,    0,    4,   60,   20,  152,   41,    4,  237,   17,   16,    6,  147,   89, 3025,    0,    0,    0,    1,   50,10221,10242,    6,10195,   24,    1,    3,   82,   18,    4,   60,   99,    4,   24,   16
  279,20170602,   25,   17,   22,   50,   19,   10,    2,   80,   18,  193,   85,    4,  273,   15,   63,    6,  112,   68, 2632,    0,   -1,   -1,   12,   47,10166,10190,    1,10133,   24,   56,   12,   83,   21,    4,   57,   90,    2,   36,   13
  279,20170603,  291,   17,   24,   40,   12,   10,    2,  110,   17,  189,  147,   18,  258,   15,  129,    6,   51,   31, 1850,    5,  186,  176,   17,   33,10120,10131,    1,10107,   16,    5,   17,   82,   18,    8,   71,   98,   17,   41,   13
  279,20170604,  277,   38,   39,   80,   15,   10,   22,  130,   12,  156,   87,   24,  208,   12,   62,   24,   92,   55, 2193,    0,   -1,   -1,   12,   37,10143,10161,   24,10122,    1,   64,    4,   83,   18,    7,   72,   94,    4,   48,   11
  279,20170605,  189,   35,   38,   70,    9,   10,    2,  110,    8,  159,   80,    2,  214,   16,   55,    6,  103,   62, 2194,    0,   -1,   -1,   17,   37,10111,10157,    1,10040,   24,   76,    2,   83,   14,    7,   62,   88,    2,   46,   12
  258,20170601,   64,   28,   34,   70,   23,   20,    9,   80,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  258,20170602,   47,   31,   41,   70,   16,   10,    9,   80,   16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  258,20170603,  297,   32,   50,   90,   15,   20,   10,  110,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  258,20170604,  257,   80,   81,  110,   12,   60,    1,  130,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  258,20170605,  208,   61,   73,  100,    7,   20,   19,  150,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  356,20170601,   15,   14,   18,   30,   17,   10,    9,   60,   17,  173,   85,    4,  239,   15,   70,    6,  144,   88, 2885,    0,    0,    0,    1,   50,10216,10236,    6,10189,   24,     ,     ,     ,     ,     ,   59,   90,    3,   37,   13
  356,20170602,  329,    9,   19,   40,   14,   10,    3,   80,   14,  205,  118,    4,  270,   14,   86,    6,  124,   76, 2676,    0,    0,    0,    1,   49,10161,10183,    1,10137,   24,     ,     ,     ,     ,    2,   60,   82,    5,   38,   15
  356,20170603,  297,   29,   33,   70,   13,   10,    1,  100,   13,  192,  140,   24,  239,   13,  134,   24,   65,   40, 2157,    0,    0,    0,    1,   39,10128,10134,   24,10122,   17,     ,     ,     ,     ,    5,   73,   92,   24,   57,   17
  356,20170604,  267,   39,   40,   90,   12,   10,    3,  130,   12,  153,   89,   23,  205,   11,   58,   24,  116,   71, 2611,    1,    2,    2,   10,   43,10155,10166,   17,10133,    3,     ,     ,     ,     ,    2,   72,   97,    3,   46,   13
  356,20170605,  189,   37,   40,   60,   10,   20,    1,  120,   11,  172,   89,    3,  221,   16,   59,    6,   79,   48, 2089,    0,    0,    0,    1,   36,10107,10160,    1,10022,   24,     ,     ,     ,     ,    4,   59,   85,    4,   47,   15
  209,20170601,   28,   14,   33,   50,   14,   20,    2,   60,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  209,20170602,   22,   19,   29,   50,   15,    0,    5,   60,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  209,20170603,  291,   19,   44,   60,    2,   20,    1,  100,    2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  209,20170604,  248,   63,   67,   80,   12,   30,    1,  110,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  209,20170605,  212,   60,   72,  100,   12,   20,   19,  150,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  312,20170601,   52,   31,   35,   60,   15,   20,    4,   70,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  312,20170602,   52,   27,   30,   50,   16,   10,    7,   70,   22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  312,20170603,  275,   28,   44,   70,   10,   20,    5,   90,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  312,20170604,  265,   70,   75,  100,   23,   40,    1,  130,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  312,20170605,  206,   49,   61,   90,    1,   10,   17,  170,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  340,20170601,   44,   20,   22,   40,   15,   10,    1,   80,   15,  177,   70,    4,  257,   16,   38,    6,     ,     ,     ,     ,     ,     ,     ,     ,10214,10234,    6,10188,   24,   65,    1,   83,   20,    4,   62,   96,    3,   38,   14
  340,20170602,  321,   13,   23,   40,   10,   10,    1,   80,   14,  210,  116,    4,  268,   16,   83,    6,     ,     ,     ,     ,     ,     ,     ,     ,10163,10183,    1,10140,   24,   71,    7,   83,    2,    5,   52,   83,    4,   29,   14
  340,20170603,  293,   33,   34,   70,   13,    0,    3,  110,   13,  186,  148,    4,  233,   12,  125,    6,     ,     ,     ,     ,     ,     ,     ,     ,10135,10142,   22,10129,    3,   60,    8,   83,   16,    8,   75,   94,    4,   62,   16
  340,20170604,  273,   39,   43,   70,   11,    0,   22,  130,   13,  157,   96,   23,  202,   13,   57,   24,     ,     ,     ,     ,     ,     ,     ,     ,10162,10174,   14,10140,    2,   64,    4,   83,   17,    6,   64,   90,    4,   32,   13
  340,20170605,  193,   31,   33,   60,   11,   10,    1,  110,   11,  178,   86,    1,  229,   15,   52,    6,     ,     ,     ,     ,     ,     ,     ,     ,10106,10163,    1,10016,   24,   80,   10,   83,    1,    7,   55,   91,    1,   41,   17
  260,20170601,   15,   14,   20,   30,   13,   10,    2,   60,   12,  166,   75,    4,  234,   15,   44,    6,  152,   93, 2927,    0,    0,    0,    1,   50,10217,10238,    6,10191,   24,   65,    2,   83,   19,    5,   61,   94,    4,   35,   12
  260,20170602,   18,    9,   18,   40,   17,    0,    5,   70,   16,  198,  108,    4,  266,   12,   87,    6,  102,   62, 2274,    0,   -1,   -1,   11,   41,10162,10185,    1,10138,   24,   73,   12,   83,    1,    6,   62,   94,    4,   42,    8
  260,20170603,  291,   21,   23,   50,   14,   10,    1,   90,   14,  184,  143,   24,  237,   13,  136,   24,   54,   33, 1790,    6,   21,   21,   10,   32,10129,10134,    1,10121,   13,   57,   10,   83,   21,    8,   76,   90,   24,   56,   14
  260,20170604,  272,   27,   30,   50,   10,   10,    2,  110,   12,  154,   87,   24,  195,    9,   61,   24,  114,   69, 2386,    0,    0,    0,    1,   40,10153,10165,   17,10132,    2,   57,    5,   83,   20,    7,   69,   95,    3,   45,   17
  260,20170605,  191,   37,   40,   70,   12,   20,    1,  120,   11,  171,   84,    2,  229,   17,   58,    6,   73,   44, 2048,    0,    0,    0,    1,   35,10105,10158,    1,10021,   24,   76,    1,   83,   18,    8,   58,   93,    1,   41,   16
  270,20170601,   52,   12,   21,   50,   16,    0,    2,   90,   15,  137,   53,    4,  212,   15,   42,    6,  144,   87, 2944,    0,    0,    0,    1,   47,10223,10241,    8,10194,   24,   44,    3,   81,   11,    6,   72,   99,    3,   44,   14
  270,20170602,   23,   10,   19,   40,   15,   10,    1,   60,   12,  168,   59,    3,  246,   13,   60,    6,  140,   84, 2836,    0,    0,    0,    1,   49,10169,10192,    1,10142,   24,   63,   24,   83,   19,    4,   69,  100,    3,   47,   12
  270,20170603,  302,   17,   30,   50,    8,   10,    6,   80,   16,  170,  113,    1,  230,   13,  109,    6,   44,   26, 1529,    0,   -1,   -1,    9,   26,10123,10137,    1,10112,   17,   61,   20,   83,   24,    8,   80,   98,    1,   55,   12
  270,20170604,  272,   38,   43,   70,   16,   20,    1,  110,   16,  150,  102,   23,  196,   13,   83,   24,  120,   72, 2650,    0,    0,    0,    1,   44,10141,10155,   19,10121,    3,   73,    1,   83,    5,    4,   73,   91,    3,   57,   11
  270,20170605,  208,   36,   45,   80,   11,   10,   20,  120,   10,  159,  105,    1,  207,   14,   84,    6,   60,   36, 1847,    0,   -1,   -1,   13,   31,10100,10145,    1,10025,   24,   76,    7,   83,   20,    8,   73,   91,   21,   56,   15
  311,20170601,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  311,20170602,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  311,20170603,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  311,20170604,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  311,20170605,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     
  242,20170601,   86,   16,   29,   50,   22,   20,    1,   60,   12,  142,   52,    4,  190,   17,   25,    6,     ,     ,     ,     ,     ,     ,     ,     ,10223,10240,    1,10192,   24,   62,    4,   81,   17,    5,   74,   97,    2,   51,   17
  242,20170602,   85,    9,   32,   50,    1,   20,    8,   60,    1,  182,  139,   22,  225,   10,  118,   24,     ,     ,     ,     ,     ,     ,     ,     ,10169,10189,    1,10146,   24,   67,   12,   83,   20,    1,   68,   88,    3,   48,   16
